timestamp,drawdown
2024-08-14 01:00:00+00:00,0.0
2024-08-14 01:30:00+00:00,0.0
2024-08-14 02:00:00+00:00,0.0
2024-08-14 02:30:00+00:00,0.0
2024-08-14 03:00:00+00:00,0.0
2024-08-14 03:30:00+00:00,0.0
2024-08-14 04:00:00+00:00,0.0
2024-08-14 04:30:00+00:00,0.0
2024-08-14 05:00:00+00:00,0.0
2024-08-14 05:30:00+00:00,0.0
2024-08-14 06:00:00+00:00,0.0
2024-08-14 06:30:00+00:00,0.0
2024-08-14 07:00:00+00:00,0.0
2024-08-14 07:30:00+00:00,0.0
2024-08-14 08:00:00+00:00,0.0
2024-08-14 08:30:00+00:00,0.0
2024-08-14 09:00:00+00:00,0.0
2024-08-14 09:30:00+00:00,0.0
2024-08-14 10:00:00+00:00,0.0
2024-08-14 10:30:00+00:00,0.0
2024-08-14 11:00:00+00:00,0.0
2024-08-14 11:30:00+00:00,0.0
2024-08-14 12:00:00+00:00,0.0
2024-08-14 12:30:00+00:00,0.0
2024-08-14 13:00:00+00:00,0.0
2024-08-14 13:30:00+00:00,0.0
2024-08-14 14:00:00+00:00,0.0
2024-08-14 14:30:00+00:00,0.0
2024-08-14 15:00:00+00:00,0.0
2024-08-14 15:30:00+00:00,0.0
2024-08-14 16:00:00+00:00,0.0
2024-08-14 16:30:00+00:00,0.0
2024-08-14 17:00:00+00:00,0.0
2024-08-14 17:30:00+00:00,-0.0009999999999998899
2024-08-14 18:00:00+00:00,-0.0009999999999998899
2024-08-14 18:30:00+00:00,-0.0009999999999998899
2024-08-14 19:00:00+00:00,-0.0009999999999998899
2024-08-14 19:30:00+00:00,-0.0009999999999998899
2024-08-14 20:00:00+00:00,-0.0009999999999998899
2024-08-14 20:30:00+00:00,0.0
2024-08-14 21:00:00+00:00,-0.0010000000000000009
2024-08-14 21:30:00+00:00,0.0
2024-08-14 22:00:00+00:00,-0.0009999999999997788
2024-08-14 22:30:00+00:00,-0.0009999999999997788
2024-08-14 23:00:00+00:00,-0.0009999999999997788
2024-08-14 23:30:00+00:00,-0.0009999999999997788
2024-08-15 00:00:00+00:00,-0.0009999999999997788
2024-08-15 00:30:00+00:00,-0.0009999999999997788
2024-08-15 01:00:00+00:00,-0.0009999999999997788
2024-08-15 01:30:00+00:00,-0.0009999999999997788
2024-08-15 02:00:00+00:00,-0.0009999999999997788
2024-08-15 02:30:00+00:00,-0.0009999999999997788
2024-08-15 03:00:00+00:00,-0.0009999999999997788
2024-08-15 03:30:00+00:00,-0.0009999999999997788
2024-08-15 04:00:00+00:00,-0.0009999999999997788
2024-08-15 04:30:00+00:00,-0.0009999999999997788
2024-08-15 05:00:00+00:00,-0.0009999999999997788
2024-08-15 05:30:00+00:00,-0.0009999999999997788
2024-08-15 06:00:00+00:00,-0.0009999999999997788
2024-08-15 06:30:00+00:00,-0.0009999999999997788
2024-08-15 07:00:00+00:00,-0.0009999999999997788
2024-08-15 07:30:00+00:00,-0.0009999999999997788
2024-08-15 08:00:00+00:00,-0.0009999999999997788
2024-08-15 08:30:00+00:00,-0.0009999999999997788
2024-08-15 09:00:00+00:00,-0.0009999999999997788
2024-08-15 09:30:00+00:00,-0.0009999999999997788
2024-08-15 10:00:00+00:00,-0.0009999999999997788
2024-08-15 10:30:00+00:00,-0.0009999999999997788
2024-08-15 11:00:00+00:00,-0.0009999999999997788
2024-08-15 11:30:00+00:00,-0.0009999999999997788
2024-08-15 12:00:00+00:00,-0.0009999999999997788
2024-08-15 12:30:00+00:00,-0.0009999999999997788
2024-08-15 13:00:00+00:00,-0.0009999999999997788
2024-08-15 13:30:00+00:00,-0.0009999999999997788
2024-08-15 14:00:00+00:00,-0.0009999999999997788
2024-08-15 14:30:00+00:00,-0.0009999999999997788
2024-08-15 15:00:00+00:00,-0.0009999999999997788
2024-08-15 15:30:00+00:00,-0.0009999999999997788
2024-08-15 16:00:00+00:00,-0.0009999999999997788
2024-08-15 16:30:00+00:00,-0.0009999999999997788
2024-08-15 17:00:00+00:00,-0.0009999999999997788
2024-08-15 17:30:00+00:00,-0.0009999999999997788
2024-08-15 18:00:00+00:00,-0.0009999999999997788
2024-08-15 18:30:00+00:00,-0.0009999999999997788
2024-08-15 19:00:00+00:00,-0.0009999999999997788
2024-08-15 19:30:00+00:00,-0.0009999999999997788
2024-08-15 20:00:00+00:00,-0.0009999999999997788
2024-08-15 20:30:00+00:00,-0.0009999999999997788
2024-08-15 21:00:00+00:00,-0.0009999999999997788
2024-08-15 21:30:00+00:00,-0.0009999999999997788
2024-08-15 22:00:00+00:00,-0.0009999999999997788
2024-08-15 22:30:00+00:00,-0.0009999999999997788
2024-08-15 23:00:00+00:00,-0.0009999999999997788
2024-08-15 23:30:00+00:00,-0.0009999999999997788
2024-08-16 00:00:00+00:00,-0.0009999999999997788
2024-08-16 00:30:00+00:00,-0.0009999999999997788
2024-08-16 01:00:00+00:00,-0.0009999999999997788
2024-08-16 01:30:00+00:00,-0.0023701796896247185
2024-08-16 02:00:00+00:00,0.0
2024-08-16 02:30:00+00:00,-0.0009999999999998899
2024-08-16 03:00:00+00:00,-0.0009999999999998899
2024-08-16 03:30:00+00:00,-0.0009999999999998899
2024-08-16 04:00:00+00:00,-0.0009999999999998899
2024-08-16 04:30:00+00:00,-0.0009999999999998899
2024-08-16 05:00:00+00:00,-0.0009999999999998899
2024-08-16 05:30:00+00:00,-0.0009999999999998899
2024-08-16 06:00:00+00:00,-0.0009999999999998899
2024-08-16 06:30:00+00:00,-0.0009999999999998899
2024-08-16 07:00:00+00:00,-0.0009999999999998899
2024-08-16 07:30:00+00:00,-0.0009999999999998899
2024-08-16 08:00:00+00:00,-0.0009999999999998899
2024-08-16 08:30:00+00:00,-0.0009999999999998899
2024-08-16 09:00:00+00:00,-0.0009999999999998899
2024-08-16 09:30:00+00:00,-0.0009999999999998899
2024-08-16 10:00:00+00:00,-0.0009999999999998899
2024-08-16 10:30:00+00:00,-0.0009999999999998899
2024-08-16 11:00:00+00:00,-0.0009999999999998899
2024-08-16 11:30:00+00:00,-0.0009999999999998899
2024-08-16 12:00:00+00:00,-0.0009999999999998899
2024-08-16 12:30:00+00:00,-0.0009999999999998899
2024-08-16 13:00:00+00:00,-0.0009999999999998899
2024-08-16 13:30:00+00:00,-0.0009999999999998899
2024-08-16 14:00:00+00:00,-0.0009999999999998899
2024-08-16 14:30:00+00:00,-0.0009999999999998899
2024-08-16 15:00:00+00:00,-0.0009999999999998899
2024-08-16 15:30:00+00:00,-0.0009999999999998899
2024-08-16 16:00:00+00:00,-0.0009999999999998899
2024-08-16 16:30:00+00:00,-0.0009999999999998899
2024-08-16 17:00:00+00:00,-0.0009999999999998899
2024-08-16 17:30:00+00:00,-0.0009999999999998899
2024-08-16 18:00:00+00:00,-0.0009999999999998899
2024-08-16 18:30:00+00:00,-0.0009999999999998899
2024-08-16 19:00:00+00:00,-0.0009999999999998899
2024-08-16 19:30:00+00:00,-0.0009999999999998899
2024-08-16 20:00:00+00:00,-0.0009999999999998899
2024-08-16 20:30:00+00:00,-0.0009999999999998899
2024-08-16 21:00:00+00:00,-0.0009999999999998899
2024-08-16 21:30:00+00:00,-0.0009999999999998899
2024-08-16 22:00:00+00:00,-0.0009999999999998899
2024-08-16 22:30:00+00:00,-0.0009999999999998899
2024-08-16 23:00:00+00:00,-0.0009999999999998899
2024-08-16 23:30:00+00:00,-0.010329626993814567
2024-08-17 00:00:00+00:00,0.0
2024-08-17 00:30:00+00:00,-0.0010000000000000009
2024-08-17 01:00:00+00:00,-0.0010000000000000009
2024-08-17 01:30:00+00:00,0.0
2024-08-17 02:00:00+00:00,-0.0010000000000000009
2024-08-17 02:30:00+00:00,-0.0010000000000000009
2024-08-17 03:00:00+00:00,-0.0010000000000000009
2024-08-17 03:30:00+00:00,-0.0010000000000000009
2024-08-17 04:00:00+00:00,-0.0010000000000000009
2024-08-17 04:30:00+00:00,-0.0010000000000000009
2024-08-17 05:00:00+00:00,-0.0010000000000000009
2024-08-17 05:30:00+00:00,-0.0010000000000000009
2024-08-17 06:00:00+00:00,-0.0010000000000000009
2024-08-17 06:30:00+00:00,-0.0010000000000000009
2024-08-17 07:00:00+00:00,-0.0010000000000000009
2024-08-17 07:30:00+00:00,-0.0010000000000000009
2024-08-17 08:00:00+00:00,-0.0010000000000000009
2024-08-17 08:30:00+00:00,-0.0010000000000000009
2024-08-17 09:00:00+00:00,-0.0010000000000000009
2024-08-17 09:30:00+00:00,-0.0010000000000000009
2024-08-17 10:00:00+00:00,-0.0010000000000000009
2024-08-17 10:30:00+00:00,-0.0010000000000000009
2024-08-17 11:00:00+00:00,-0.0010000000000000009
2024-08-17 11:30:00+00:00,-0.0010000000000000009
2024-08-17 12:00:00+00:00,-0.0010000000000000009
2024-08-17 12:30:00+00:00,-0.0010000000000000009
2024-08-17 13:00:00+00:00,-0.0010000000000000009
2024-08-17 13:30:00+00:00,-0.0010000000000000009
2024-08-17 14:00:00+00:00,-0.004549757869443005
2024-08-17 14:30:00+00:00,0.0
2024-08-17 15:00:00+00:00,-0.0010000000000000009
2024-08-17 15:30:00+00:00,-0.0010000000000000009
2024-08-17 16:00:00+00:00,0.0
2024-08-17 16:30:00+00:00,-0.0010000000000000009
2024-08-17 17:00:00+00:00,-0.0010000000000000009
2024-08-17 17:30:00+00:00,-0.0010000000000000009
2024-08-17 18:00:00+00:00,-0.0010000000000000009
2024-08-17 18:30:00+00:00,-0.0010000000000000009
2024-08-17 19:00:00+00:00,-0.0010000000000000009
2024-08-17 19:30:00+00:00,-0.0010000000000000009
2024-08-17 20:00:00+00:00,-0.0010000000000000009
2024-08-17 20:30:00+00:00,-0.0010000000000000009
2024-08-17 21:00:00+00:00,-0.0010000000000000009
2024-08-17 21:30:00+00:00,-0.0010000000000000009
2024-08-17 22:00:00+00:00,-0.0010000000000000009
2024-08-17 22:30:00+00:00,-0.0010000000000000009
2024-08-17 23:00:00+00:00,-0.0010000000000000009
2024-08-17 23:30:00+00:00,-0.0010000000000000009
2024-08-18 00:00:00+00:00,-0.0010000000000000009
2024-08-18 00:30:00+00:00,-0.0010000000000000009
2024-08-18 01:00:00+00:00,-0.0034870250856152696
2024-08-18 01:30:00+00:00,-0.0044835380605297015
2024-08-18 02:00:00+00:00,-0.0044835380605297015
2024-08-18 02:30:00+00:00,-0.0044835380605297015
2024-08-18 03:00:00+00:00,-0.0044835380605297015
2024-08-18 03:30:00+00:00,-0.0044835380605297015
2024-08-18 04:00:00+00:00,-0.0044835380605297015
2024-08-18 04:30:00+00:00,-0.0044835380605297015
2024-08-18 05:00:00+00:00,-0.0044835380605297015
2024-08-18 05:30:00+00:00,-0.0044835380605297015
2024-08-18 06:00:00+00:00,-0.0044835380605297015
2024-08-18 06:30:00+00:00,-0.0044835380605297015
2024-08-18 07:00:00+00:00,-0.0044835380605297015
2024-08-18 07:30:00+00:00,-0.0044835380605297015
2024-08-18 08:00:00+00:00,-0.0044835380605297015
2024-08-18 08:30:00+00:00,-0.0044835380605297015
2024-08-18 09:00:00+00:00,-0.0044835380605297015
2024-08-18 09:30:00+00:00,-0.0044835380605297015
2024-08-18 10:00:00+00:00,-0.0044835380605297015
2024-08-18 10:30:00+00:00,-0.0044835380605297015
2024-08-18 11:00:00+00:00,-0.0044835380605297015
2024-08-18 11:30:00+00:00,-0.0044835380605297015
2024-08-18 12:00:00+00:00,-0.0044835380605297015
2024-08-18 12:30:00+00:00,-0.0044835380605297015
2024-08-18 13:00:00+00:00,-0.0044835380605297015
2024-08-18 13:30:00+00:00,-0.0044835380605297015
2024-08-18 14:00:00+00:00,-0.0044835380605297015
2024-08-18 14:30:00+00:00,-0.0044835380605297015
2024-08-18 15:00:00+00:00,-0.0044835380605297015
2024-08-18 15:30:00+00:00,-0.0044835380605297015
2024-08-18 16:00:00+00:00,-0.0044835380605297015
2024-08-18 16:30:00+00:00,0.0
2024-08-18 17:00:00+00:00,-0.001000000000000112
2024-08-18 17:30:00+00:00,-0.001000000000000112
2024-08-18 18:00:00+00:00,0.0
2024-08-18 18:30:00+00:00,-0.0009999999999998899
2024-08-18 19:00:00+00:00,-0.0009999999999998899
2024-08-18 19:30:00+00:00,-0.0009999999999998899
2024-08-18 20:00:00+00:00,-0.0009999999999998899
2024-08-18 20:30:00+00:00,-0.0009999999999998899
2024-08-18 21:00:00+00:00,-0.0009999999999998899
2024-08-18 21:30:00+00:00,-0.0009999999999998899
2024-08-18 22:00:00+00:00,-0.0009999999999998899
2024-08-18 22:30:00+00:00,-0.0009999999999998899
2024-08-18 23:00:00+00:00,-0.0009999999999998899
2024-08-18 23:30:00+00:00,-0.0009999999999998899
2024-08-19 00:00:00+00:00,-0.0009999999999998899
2024-08-19 00:30:00+00:00,-0.0009999999999998899
2024-08-19 01:00:00+00:00,-0.0009999999999998899
2024-08-19 01:30:00+00:00,-0.0009999999999998899
2024-08-19 02:00:00+00:00,-0.0009999999999998899
2024-08-19 02:30:00+00:00,-0.0009999999999998899
2024-08-19 03:00:00+00:00,-0.0009999999999998899
2024-08-19 03:30:00+00:00,-0.0009999999999998899
2024-08-19 04:00:00+00:00,-0.0009999999999998899
2024-08-19 04:30:00+00:00,-0.0009999999999998899
2024-08-19 05:00:00+00:00,-0.0009999999999998899
2024-08-19 05:30:00+00:00,-0.0009999999999998899
2024-08-19 06:00:00+00:00,-0.0009999999999998899
2024-08-19 06:30:00+00:00,-0.0009999999999998899
2024-08-19 07:00:00+00:00,-0.0009999999999998899
2024-08-19 07:30:00+00:00,-0.0009999999999998899
2024-08-19 08:00:00+00:00,-0.0009999999999998899
2024-08-19 08:30:00+00:00,-0.0009999999999998899
2024-08-19 09:00:00+00:00,-0.0009999999999998899
2024-08-19 09:30:00+00:00,-0.0009999999999998899
2024-08-19 10:00:00+00:00,-0.0009999999999998899
2024-08-19 10:30:00+00:00,-0.0009999999999998899
2024-08-19 11:00:00+00:00,-0.0009999999999998899
2024-08-19 11:30:00+00:00,-0.0009999999999998899
2024-08-19 12:00:00+00:00,-0.0025389295267005396
2024-08-19 12:30:00+00:00,-0.0035363905971736997
2024-08-19 13:00:00+00:00,-0.0035363905971736997
2024-08-19 13:30:00+00:00,-0.0035363905971736997
2024-08-19 14:00:00+00:00,-0.00414524809652006
2024-08-19 14:30:00+00:00,-0.005141102848423507
2024-08-19 15:00:00+00:00,-0.005141102848423507
2024-08-19 15:30:00+00:00,-0.005141102848423507
2024-08-19 16:00:00+00:00,-0.005141102848423507
2024-08-19 16:30:00+00:00,-0.005141102848423507
2024-08-19 17:00:00+00:00,-0.005141102848423507
2024-08-19 17:30:00+00:00,-0.005141102848423507
2024-08-19 18:00:00+00:00,-0.005141102848423507
2024-08-19 18:30:00+00:00,-0.005141102848423507
2024-08-19 19:00:00+00:00,-0.005141102848423507
2024-08-19 19:30:00+00:00,-0.005141102848423507
2024-08-19 20:00:00+00:00,-0.005141102848423507
2024-08-19 20:30:00+00:00,-0.005141102848423507
2024-08-19 21:00:00+00:00,-0.005141102848423507
2024-08-19 21:30:00+00:00,-0.005141102848423507
2024-08-19 22:00:00+00:00,-0.005141102848423507
2024-08-19 22:30:00+00:00,-0.005141102848423507
2024-08-19 23:00:00+00:00,-0.005141102848423507
2024-08-19 23:30:00+00:00,-0.005141102848423507
2024-08-20 00:00:00+00:00,-0.005141102848423507
2024-08-20 00:30:00+00:00,-0.005141102848423507
2024-08-20 01:00:00+00:00,-0.005141102848423507
2024-08-20 01:30:00+00:00,-0.005141102848423507
2024-08-20 02:00:00+00:00,-0.005141102848423507
2024-08-20 02:30:00+00:00,-0.005141102848423507
2024-08-20 03:00:00+00:00,-0.005141102848423507
2024-08-20 03:30:00+00:00,-0.005141102848423507
2024-08-20 04:00:00+00:00,-0.005141102848423507
2024-08-20 04:30:00+00:00,-0.005141102848423507
2024-08-20 05:00:00+00:00,-0.005141102848423507
2024-08-20 05:30:00+00:00,-0.005141102848423507
2024-08-20 06:00:00+00:00,-0.005141102848423507
2024-08-20 06:30:00+00:00,-0.005141102848423507
2024-08-20 07:00:00+00:00,-0.005141102848423507
2024-08-20 07:30:00+00:00,-0.005141102848423507
2024-08-20 08:00:00+00:00,-0.005141102848423507
2024-08-20 08:30:00+00:00,-0.005141102848423507
2024-08-20 09:00:00+00:00,-0.005141102848423507
2024-08-20 09:30:00+00:00,-0.005141102848423507
2024-08-20 10:00:00+00:00,-0.005141102848423507
2024-08-20 10:30:00+00:00,-0.005141102848423507
2024-08-20 11:00:00+00:00,-0.005141102848423507
2024-08-20 11:30:00+00:00,-0.005141102848423507
2024-08-20 12:00:00+00:00,-0.005141102848423507
2024-08-20 12:30:00+00:00,-0.005141102848423507
2024-08-20 13:00:00+00:00,-0.005141102848423507
2024-08-20 13:30:00+00:00,-0.005141102848423507
2024-08-20 14:00:00+00:00,-0.005141102848423507
2024-08-20 14:30:00+00:00,-0.005141102848423507
2024-08-20 15:00:00+00:00,-0.005141102848423507
2024-08-20 15:30:00+00:00,-0.005141102848423507
2024-08-20 16:00:00+00:00,-0.005141102848423507
2024-08-20 16:30:00+00:00,-0.005141102848423507
2024-08-20 17:00:00+00:00,-0.005141102848423507
2024-08-20 17:30:00+00:00,-0.005141102848423507
2024-08-20 18:00:00+00:00,-0.005141102848423507
2024-08-20 18:30:00+00:00,-0.005141102848423507
2024-08-20 19:00:00+00:00,-0.005141102848423507
2024-08-20 19:30:00+00:00,-0.005141102848423507
2024-08-20 20:00:00+00:00,-0.005141102848423507
2024-08-20 20:30:00+00:00,-0.005141102848423507
2024-08-20 21:00:00+00:00,-0.005141102848423507
2024-08-20 21:30:00+00:00,-0.005141102848423507
2024-08-20 22:00:00+00:00,-0.005141102848423507
2024-08-20 22:30:00+00:00,-0.007559270309144939
2024-08-20 23:00:00+00:00,-0.008551711038835785
2024-08-20 23:30:00+00:00,-0.008551711038835785
2024-08-21 00:00:00+00:00,-0.008551711038835785
2024-08-21 00:30:00+00:00,-0.008551711038835785
2024-08-21 01:00:00+00:00,-0.004861173239620653
2024-08-21 01:30:00+00:00,-0.005856312066380931
2024-08-21 02:00:00+00:00,-0.005856312066380931
2024-08-21 02:30:00+00:00,-0.002359772965420115
2024-08-21 03:00:00+00:00,-0.00335741319245475
2024-08-21 03:30:00+00:00,-0.00335741319245475
2024-08-21 04:00:00+00:00,-0.00335741319245475
2024-08-21 04:30:00+00:00,-0.00335741319245475
2024-08-21 05:00:00+00:00,-0.00335741319245475
2024-08-21 05:30:00+00:00,-0.00335741319245475
2024-08-21 06:00:00+00:00,-0.00335741319245475
2024-08-21 06:30:00+00:00,-0.00335741319245475
2024-08-21 07:00:00+00:00,-0.00335741319245475
2024-08-21 07:30:00+00:00,-0.00335741319245475
2024-08-21 08:00:00+00:00,-0.00335741319245475
2024-08-21 08:30:00+00:00,-0.00335741319245475
2024-08-21 09:00:00+00:00,-0.00335741319245475
2024-08-21 09:30:00+00:00,-0.00335741319245475
2024-08-21 10:00:00+00:00,-0.00335741319245475
2024-08-21 10:30:00+00:00,-0.00335741319245475
2024-08-21 11:00:00+00:00,-0.00335741319245475
2024-08-21 11:30:00+00:00,-0.00335741319245475
2024-08-21 12:00:00+00:00,-0.00335741319245475
2024-08-21 12:30:00+00:00,-0.00335741319245475
2024-08-21 13:00:00+00:00,-0.00335741319245475
2024-08-21 13:30:00+00:00,-0.00335741319245475
2024-08-21 14:00:00+00:00,-0.00335741319245475
2024-08-21 14:30:00+00:00,-0.00335741319245475
2024-08-21 15:00:00+00:00,-0.00335741319245475
2024-08-21 15:30:00+00:00,-0.00335741319245475
2024-08-21 16:00:00+00:00,-0.00335741319245475
2024-08-21 16:30:00+00:00,-0.00335741319245475
2024-08-21 17:00:00+00:00,-0.00335741319245475
2024-08-21 17:30:00+00:00,-0.00335741319245475
2024-08-21 18:00:00+00:00,-0.00335741319245475
2024-08-21 18:30:00+00:00,-0.00335741319245475
2024-08-21 19:00:00+00:00,-0.00335741319245475
2024-08-21 19:30:00+00:00,-0.00335741319245475
2024-08-21 20:00:00+00:00,-0.00335741319245475
2024-08-21 20:30:00+00:00,-0.00335741319245475
2024-08-21 21:00:00+00:00,-0.00335741319245475
2024-08-21 21:30:00+00:00,-0.00335741319245475
2024-08-21 22:00:00+00:00,-0.00335741319245475
2024-08-21 22:30:00+00:00,-0.00335741319245475
2024-08-21 23:00:00+00:00,-0.00335741319245475
2024-08-21 23:30:00+00:00,-0.00335741319245475
2024-08-22 00:00:00+00:00,-0.00335741319245475
2024-08-22 00:30:00+00:00,-0.00335741319245475
2024-08-22 01:00:00+00:00,-0.00335741319245475
2024-08-22 01:30:00+00:00,-0.00335741319245475
2024-08-22 02:00:00+00:00,-0.00335741319245475
2024-08-22 02:30:00+00:00,-0.00335741319245475
2024-08-22 03:00:00+00:00,-0.00335741319245475
2024-08-22 03:30:00+00:00,-0.00335741319245475
2024-08-22 04:00:00+00:00,-0.00335741319245475
2024-08-22 04:30:00+00:00,-0.00335741319245475
2024-08-22 05:00:00+00:00,-0.00335741319245475
2024-08-22 05:30:00+00:00,-0.00335741319245475
2024-08-22 06:00:00+00:00,-0.00335741319245475
2024-08-22 06:30:00+00:00,-0.00335741319245475
2024-08-22 07:00:00+00:00,-0.00335741319245475
2024-08-22 07:30:00+00:00,-0.00335741319245475
2024-08-22 08:00:00+00:00,-0.00335741319245475
2024-08-22 08:30:00+00:00,-0.00335741319245475
2024-08-22 09:00:00+00:00,-0.00335741319245475
2024-08-22 09:30:00+00:00,-0.00335741319245475
2024-08-22 10:00:00+00:00,-0.00335741319245475
2024-08-22 10:30:00+00:00,-0.00335741319245475
2024-08-22 11:00:00+00:00,-0.00335741319245475
2024-08-22 11:30:00+00:00,-0.00335741319245475
2024-08-22 12:00:00+00:00,-0.00335741319245475
2024-08-22 12:30:00+00:00,-0.00335741319245475
2024-08-22 13:00:00+00:00,-0.00335741319245475
2024-08-22 13:30:00+00:00,-0.00335741319245475
2024-08-22 14:00:00+00:00,-0.00335741319245475
2024-08-22 14:30:00+00:00,-0.00335741319245475
2024-08-22 15:00:00+00:00,-0.00335741319245475
2024-08-22 15:30:00+00:00,-0.00335741319245475
2024-08-22 16:00:00+00:00,-0.00335741319245475
2024-08-22 16:30:00+00:00,-0.00335741319245475
2024-08-22 17:00:00+00:00,-0.00335741319245475
2024-08-22 17:30:00+00:00,-0.00335741319245475
2024-08-22 18:00:00+00:00,-0.00335741319245475
2024-08-22 18:30:00+00:00,-0.00335741319245475
2024-08-22 19:00:00+00:00,-0.00335741319245475
2024-08-22 19:30:00+00:00,-0.00335741319245475
2024-08-22 20:00:00+00:00,-0.00335741319245475
2024-08-22 20:30:00+00:00,-0.00335741319245475
2024-08-22 21:00:00+00:00,-0.00335741319245475
2024-08-22 21:30:00+00:00,-0.00335741319245475
2024-08-22 22:00:00+00:00,-0.00335741319245475
2024-08-22 22:30:00+00:00,-0.00335741319245475
2024-08-22 23:00:00+00:00,-0.00335741319245475
2024-08-22 23:30:00+00:00,-0.00335741319245475
2024-08-23 00:00:00+00:00,-0.00335741319245475
2024-08-23 00:30:00+00:00,-0.00335741319245475
2024-08-23 01:00:00+00:00,-0.00335741319245475
2024-08-23 01:30:00+00:00,-0.00335741319245475
2024-08-23 02:00:00+00:00,-0.00335741319245475
2024-08-23 02:30:00+00:00,-0.00335741319245475
2024-08-23 03:00:00+00:00,-0.00335741319245475
2024-08-23 03:30:00+00:00,-0.00335741319245475
2024-08-23 04:00:00+00:00,-0.00335741319245475
2024-08-23 04:30:00+00:00,-0.00335741319245475
2024-08-23 05:00:00+00:00,-0.00335741319245475
2024-08-23 05:30:00+00:00,-0.020129577451707847
2024-08-23 06:00:00+00:00,-0.019923272088558708
2024-08-23 06:30:00+00:00,-0.031153373436670573
2024-08-23 07:00:00+00:00,-0.016871813743436825
2024-08-23 07:30:00+00:00,-0.01785494192969339
2024-08-23 08:00:00+00:00,-0.01785494192969339
2024-08-23 08:30:00+00:00,-0.01785494192969339
2024-08-23 09:00:00+00:00,-0.01785494192969339
2024-08-23 09:30:00+00:00,-0.01785494192969339
2024-08-23 10:00:00+00:00,-0.01785494192969339
2024-08-23 10:30:00+00:00,-0.01785494192969339
2024-08-23 11:00:00+00:00,-0.01785494192969339
2024-08-23 11:30:00+00:00,-0.01785494192969339
2024-08-23 12:00:00+00:00,-0.01785494192969339
2024-08-23 12:30:00+00:00,-0.01785494192969339
2024-08-23 13:00:00+00:00,-0.01785494192969339
2024-08-23 13:30:00+00:00,-0.01785494192969339
2024-08-23 14:00:00+00:00,-0.01785494192969339
2024-08-23 14:30:00+00:00,-0.01785494192969339
2024-08-23 15:00:00+00:00,-0.01785494192969339
2024-08-23 15:30:00+00:00,-0.01785494192969339
2024-08-23 16:00:00+00:00,-0.01785494192969339
2024-08-23 16:30:00+00:00,-0.01785494192969339
2024-08-23 17:00:00+00:00,-0.01785494192969339
2024-08-23 17:30:00+00:00,-0.01785494192969339
2024-08-23 18:00:00+00:00,-0.01785494192969339
2024-08-23 18:30:00+00:00,-0.01785494192969339
2024-08-23 19:00:00+00:00,-0.01785494192969339
2024-08-23 19:30:00+00:00,-0.01785494192969339
2024-08-23 20:00:00+00:00,-0.01785494192969339
2024-08-23 20:30:00+00:00,-0.01785494192969339
2024-08-23 21:00:00+00:00,-0.01785494192969339
2024-08-23 21:30:00+00:00,-0.01785494192969339
2024-08-23 22:00:00+00:00,-0.01785494192969339
2024-08-23 22:30:00+00:00,-0.01785494192969339
2024-08-23 23:00:00+00:00,-0.01785494192969339
2024-08-23 23:30:00+00:00,-0.01785494192969339
2024-08-24 00:00:00+00:00,-0.01785494192969339
2024-08-24 00:30:00+00:00,-0.01785494192969339
