timestamp,close,side,equity_before,equity_after
2024-10-05 03:30:00+00:00,148.5431510692702,BUY,5556.915669004926,5632.799571834672
2024-10-05 04:00:00+00:00,149.65509934428903,SELL,5632.799571834672,5627.166772262838
2024-10-06 13:30:00+00:00,167.13468853735628,BUY,5627.166772262838,5656.939064386598
2024-10-06 14:30:00+00:00,167.3888805897069,SELL,5656.939064386598,5688.448317495425
2024-10-06 16:00:00+00:00,165.80378759824507,BUY,5688.448317495425,5736.603800334225
2024-10-06 16:30:00+00:00,166.25198025536974,SELL,5736.603800334225,5730.867196533891
2024-10-07 19:00:00+00:00,171.47496502669472,BUY,5730.867196533891,5711.72667134442
2024-10-07 21:00:00+00:00,169.21640786938383,SELL,5711.72667134442,5637.161695347137
2024-10-07 22:30:00+00:00,160.35078409356763,BUY,5637.161695347137,5496.755341637092
2024-10-08 00:00:00+00:00,161.6596022504761,SELL,5496.755341637092,5545.239462832315
2024-10-09 04:30:00+00:00,159.74489113884022,BUY,5545.239462832315,5505.458476774587
2024-10-09 05:30:00+00:00,160.8641291776338,SELL,5505.458476774587,5505.837256316467
2024-10-15 10:30:00+00:00,223.13828472947614,BUY,5505.837256316467,5561.318247336999
2024-10-15 11:00:00+00:00,221.82921015954628,SELL,5561.318247336999,5555.756929089663
2024-10-15 14:00:00+00:00,218.30300408201575,BUY,5555.756929089663,5643.321408699894
2024-10-15 14:30:00+00:00,216.9245401604587,SELL,5643.321408699894,5637.678087291193
2024-10-17 05:00:00+00:00,245.87913661821878,BUY,5637.678087291193,5612.9631624403555
2024-10-17 06:00:00+00:00,245.71820474395034,SELL,5612.9631624403555,5608.536419207121
2024-10-20 03:00:00+00:00,270.1485184057945,BUY,5608.536419207121,5579.609618067723
2024-10-20 04:30:00+00:00,264.86051283520106,SELL,5579.609618067723,5526.960681773458
2024-10-20 18:00:00+00:00,259.61202664390004,BUY,5526.960681773458,5479.365442423129
2024-10-20 19:00:00+00:00,257.4340192829145,SELL,5479.365442423129,5490.3439947547795
2024-10-20 19:30:00+00:00,256.56754103782845,BUY,5490.3439947547795,5466.374105427417
2024-10-20 20:00:00+00:00,256.68673855827655,SELL,5466.374105427417,5460.9077313219905
2024-10-21 04:30:00+00:00,250.20898508505377,BUY,5460.9077313219905,5438.151405856433
2024-10-21 05:00:00+00:00,249.8788889045562,SELL,5438.151405856433,5432.713254450577
2024-10-23 06:30:00+00:00,248.73079855615163,BUY,5432.713254450577,5505.752276617954
2024-10-23 07:00:00+00:00,244.95554561100573,SELL,5505.752276617954,5500.246524341335
2024-10-23 16:00:00+00:00,240.60684390830875,BUY,5500.246524341335,5490.668611573206
2024-10-23 17:30:00+00:00,242.81222669484225,SELL,5490.668611573206,5475.868532424217
2024-10-24 18:00:00+00:00,237.02642488692823,BUY,5475.868532424217,5484.932761326461
2024-10-24 18:30:00+00:00,238.52767760387758,SELL,5484.932761326461,5479.447828565135
2024-10-25 09:00:00+00:00,233.4057875822666,BUY,5479.447828565135,5460.681688964296
2024-10-25 11:30:00+00:00,231.06698962828082,SELL,5460.681688964296,5372.475763589037
2024-10-26 02:30:00+00:00,234.60311054592307,BUY,5372.475763589037,5435.509671761651
2024-10-26 03:00:00+00:00,233.58469136423574,SELL,5435.509671761651,5430.074162089889
2024-10-27 04:30:00+00:00,231.55118308487866,BUY,5430.074162089889,5457.525562175145
2024-10-27 05:00:00+00:00,233.34685048424961,SELL,5457.525562175145,5452.06803661297
2024-10-27 15:00:00+00:00,226.70751170365006,BUY,5452.06803661297,5407.623997334914
2024-10-27 16:00:00+00:00,228.26543176941976,SELL,5407.623997334914,5447.100629759502
2024-10-28 20:00:00+00:00,226.60824366468256,BUY,5447.100629759502,5363.999825045516
2024-10-28 22:30:00+00:00,221.87165786771473,SELL,5363.999825045516,5247.0993609293255
2024-10-30 09:30:00+00:00,229.16947492501515,BUY,5247.0993609293255,5388.912392493535
2024-10-30 10:00:00+00:00,229.80510893612117,SELL,5388.912392493535,5383.523480101041
2024-10-31 13:30:00+00:00,242.89905813124432,BUY,5383.523480101041,5306.819759064828
2024-10-31 15:00:00+00:00,243.0016078630431,SELL,5306.819759064828,5306.799391195462
2024-11-01 21:00:00+00:00,280.18870641530293,BUY,5306.799391195462,5336.347260053454
2024-11-01 21:30:00+00:00,282.8528397971704,SELL,5336.347260053454,5331.010912793401
2024-11-02 19:30:00+00:00,285.55677900115836,BUY,5331.010912793401,5339.934879512417
2024-11-02 20:00:00+00:00,285.18521115264093,SELL,5339.934879512417,5334.594944632904
2024-11-04 08:00:00+00:00,306.5190084854735,BUY,5334.594944632904,5307.130694281655
2024-11-04 09:30:00+00:00,307.8074706206473,SELL,5307.130694281655,5245.38636227496
2024-11-07 08:00:00+00:00,366.8465621972079,BUY,5245.38636227496,5139.54031884958
2024-11-07 09:00:00+00:00,378.5920879273777,SELL,5139.54031884958,5213.484265323237
2024-11-08 02:00:00+00:00,362.08710228992106,BUY,5213.484265323237,5213.513741366847
2024-11-08 03:00:00+00:00,359.24490069148914,SELL,5213.513741366847,5181.498068537317
2024-11-10 14:00:00+00:00,396.5635393510565,BUY,5181.498068537317,5175.561795026401
2024-11-10 15:00:00+00:00,397.20286846025573,SELL,5175.561795026401,5172.669400546241
2024-11-10 20:00:00+00:00,387.6497667357456,BUY,5172.669400546241,5195.728208245517
2024-11-10 20:30:00+00:00,386.128588240821,SELL,5195.728208245517,5190.532480037271
2024-11-10 23:30:00+00:00,381.8474491713448,BUY,5190.532480037271,5240.8314620793535
2024-11-11 00:00:00+00:00,386.99787233807064,SELL,5240.8314620793535,5235.590630617275
2024-11-12 08:30:00+00:00,386.2090110964453,BUY,5235.590630617275,5230.386193509025
2024-11-12 09:00:00+00:00,382.12364508860304,SELL,5230.386193509025,5225.1558073155165
2024-11-13 10:00:00+00:00,387.425403687614,BUY,5225.1558073155165,5264.528572557271
2024-11-13 10:30:00+00:00,378.2127637651924,SELL,5264.528572557271,5259.264043984714
2024-11-13 11:00:00+00:00,378.76891454368234,BUY,5259.264043984714,5261.738373495923
2024-11-13 12:30:00+00:00,372.04623594994075,SELL,5261.738373495923,5208.119493543862
2024-11-14 11:30:00+00:00,364.9845130085366,BUY,5208.119493543862,5307.437902719003
2024-11-14 12:00:00+00:00,364.033280727427,SELL,5307.437902719003,5302.130464816285
2024-11-14 13:00:00+00:00,366.75107937603724,BUY,5302.130464816285,5433.167150339829
2024-11-14 13:30:00+00:00,358.2848301755362,SELL,5433.167150339829,5427.73398318949
2024-11-14 14:30:00+00:00,356.10573427491465,BUY,5427.73398318949,5451.973104346808
2024-11-14 15:00:00+00:00,356.8614359165364,SELL,5451.973104346808,5446.521131242461
2024-11-14 20:30:00+00:00,348.5498154107399,BUY,5446.521131242461,5418.287864396731
2024-11-14 21:30:00+00:00,346.73116952462146,SELL,5418.287864396731,5442.663656587755
2024-11-15 05:00:00+00:00,342.44807608486695,BUY,5442.663656587755,5450.727791025514
2024-11-15 05:30:00+00:00,343.13903543379365,SELL,5450.727791025514,5445.277063234489
2024-11-15 15:00:00+00:00,336.4463836637541,BUY,5445.277063234489,5432.308062637856
2024-11-15 16:30:00+00:00,338.3181391092709,SELL,5432.308062637856,5419.0582070419905
2024-11-18 13:30:00+00:00,407.8121984696071,BUY,5419.0582070419905,5442.180702106088
2024-11-18 14:00:00+00:00,405.64766821969425,SELL,5442.180702106088,5436.738521403981
2024-11-18 17:30:00+00:00,395.1351901030347,BUY,5436.738521403981,5356.3835757270135
2024-11-18 18:30:00+00:00,399.077266786852,SELL,5356.3835757270135,5365.764466539022
2024-11-23 16:00:00+00:00,517.9511155193733,BUY,5365.764466539022,5328.751087479586
2024-11-23 16:30:00+00:00,512.7773880523793,SELL,5328.751087479586,5323.422336392106
2024-11-23 17:00:00+00:00,512.2119441877198,BUY,5323.422336392106,5312.228732239513
2024-11-23 17:30:00+00:00,513.4687862621407,SELL,5312.228732239513,5306.916503507274
2024-11-24 13:00:00+00:00,503.1626852750568,BUY,5306.916503507274,5343.078812180869
2024-11-24 13:30:00+00:00,504.4059721305147,SELL,5343.078812180869,5337.735733368688
2024-11-24 19:00:00+00:00,496.9360324968287,BUY,5337.735733368688,5395.705660533224
2024-11-24 19:30:00+00:00,500.8796964595229,SELL,5395.705660533224,5390.30995487269
2024-11-26 18:00:00+00:00,539.2448929382015,BUY,5390.30995487269,5416.375901421417
2024-11-26 18:30:00+00:00,531.7984829730243,SELL,5416.375901421417,5410.959525519996
2024-11-26 19:00:00+00:00,534.8474282535602,BUY,5410.959525519996,5436.571068007409
2024-11-26 19:30:00+00:00,544.9539733305097,SELL,5436.571068007409,5431.134496939401
2024-11-29 15:00:00+00:00,649.6516151423097,BUY,5431.134496939401,5459.320376743767
2024-11-29 15:30:00+00:00,648.5008825614404,SELL,5459.320376743767,5453.861056367023
2024-12-01 20:00:00+00:00,762.218263053837,BUY,5453.861056367023,5451.638191455235
2024-12-01 20:30:00+00:00,770.6989850994269,SELL,5451.638191455235,5446.18655326378
2024-12-02 15:00:00+00:00,711.6060803340443,BUY,5446.18655326378,5390.541768279016
2024-12-02 16:00:00+00:00,722.3807187457479,SELL,5390.541768279016,5423.261004330328
2024-12-02 21:00:00+00:00,677.608391496385,BUY,5423.261004330328,5444.222450882262
2024-12-02 21:30:00+00:00,674.6634880608706,SELL,5444.222450882262,5438.77822843138
2024-12-03 14:00:00+00:00,640.8815478710992,BUY,5438.77822843138,5523.697341236624
2024-12-03 14:30:00+00:00,652.4277968821282,SELL,5523.697341236624,5518.173643895388
2024-12-04 01:30:00+00:00,640.4192771076905,BUY,5518.173643895388,5438.31207953628
2024-12-04 02:30:00+00:00,652.8044285997138,SELL,5438.31207953628,5463.265556162091
2024-12-05 08:30:00+00:00,659.293054014586,BUY,5463.265556162091,5368.416052237898
2024-12-05 12:00:00+00:00,627.5994467545864,SELL,5368.416052237898,5077.364788120434
2024-12-05 19:30:00+00:00,616.6939462573748,BUY,5077.364788120434,5100.495862837525
2024-12-05 20:00:00+00:00,618.9688357148536,SELL,5100.495862837525,5095.395366974688
2024-12-07 09:30:00+00:00,622.338397669358,BUY,5095.395366974688,5066.988438358634
2024-12-07 10:30:00+00:00,633.0370697822144,SELL,5066.988438358634,5096.25268788232
2024-12-07 17:30:00+00:00,608.7934763645134,BUY,5096.25268788232,5081.613076309006
2024-12-07 18:30:00+00:00,619.3044261386136,SELL,5081.613076309006,5178.108787244389
2024-12-09 15:00:00+00:00,654.8551448901437,BUY,5178.108787244389,5167.845337310289
2024-12-09 15:30:00+00:00,652.3743635431194,SELL,5167.845337310289,5162.677491972979
2024-12-09 22:30:00+00:00,640.7189157897637,BUY,5162.677491972979,5160.141503257037
2024-12-09 23:00:00+00:00,639.2894100304835,SELL,5160.141503257037,5154.98136175378
2024-12-10 00:00:00+00:00,625.3833451085463,BUY,5154.98136175378,5132.702950004423
2024-12-10 01:00:00+00:00,654.2518894208406,SELL,5132.702950004423,5221.08634181757
2024-12-10 09:30:00+00:00,625.6773244556598,BUY,5221.08634181757,5260.842741439543
2024-12-10 10:00:00+00:00,627.7721043892808,SELL,5260.842741439543,5255.581898698104
2024-12-11 17:00:00+00:00,624.727473362788,BUY,5255.581898698104,5302.989265055683
2024-12-11 17:30:00+00:00,624.7267856607301,SELL,5302.989265055683,5297.686275790627
2024-12-12 02:00:00+00:00,612.1782245765509,BUY,5297.686275790627,5312.035592165198
2024-12-12 02:30:00+00:00,602.2370907349436,SELL,5312.035592165198,5306.723556573033
2024-12-12 03:00:00+00:00,597.5063450548083,BUY,5306.723556573033,5259.730992128956
2024-12-12 04:00:00+00:00,588.9884483633001,SELL,5259.730992128956,5236.011051092036
2024-12-12 13:00:00+00:00,589.6460737999885,BUY,5236.011051092036,5312.593097567292
2024-12-12 13:30:00+00:00,596.3368735214206,SELL,5312.593097567292,5307.280504469724
2024-12-12 20:30:00+00:00,575.7706125047977,BUY,5307.280504469724,5356.241384134611
2024-12-12 21:00:00+00:00,574.5959557898456,SELL,5356.241384134611,5350.885142750476
2024-12-13 04:30:00+00:00,556.0226156866427,BUY,5350.885142750476,5265.621124178426
2024-12-13 05:30:00+00:00,563.9957024698685,SELL,5265.621124178426,5346.180153597092
2024-12-13 06:30:00+00:00,561.2234395563829,BUY,5346.180153597092,5395.22556842826
2024-12-13 07:00:00+00:00,567.0582152343101,SELL,5395.22556842826,5389.830342859832
2024-12-13 18:30:00+00:00,551.4186812003984,BUY,5389.830342859832,5348.828946244936
2024-12-13 19:30:00+00:00,564.2959829676631,SELL,5348.828946244936,5446.665430103338
2024-12-14 05:30:00+00:00,543.207472948606,BUY,5446.665430103338,5401.126392447293
2024-12-14 06:30:00+00:00,539.386216142105,SELL,5401.126392447293,5455.498883434646
2024-12-14 07:00:00+00:00,544.3704290822155,BUY,5455.498883434646,5500.455069751579
2024-12-14 07:30:00+00:00,545.1427961237014,SELL,5500.455069751579,5494.9546146818275
2024-12-14 14:00:00+00:00,519.4044077002544,BUY,5494.9546146818275,5396.553153124506
2024-12-14 15:30:00+00:00,529.9390483157731,SELL,5396.553153124506,5402.413473285071
2024-12-16 11:30:00+00:00,579.1448340685006,BUY,5402.413473285071,5454.1601503633565
2024-12-16 12:00:00+00:00,573.5348635771242,SELL,5454.1601503633565,5448.705990212993
2024-12-16 13:30:00+00:00,553.0528256460735,BUY,5448.705990212993,5383.629832564267
2024-12-16 14:30:00+00:00,547.672785532924,SELL,5383.629832564267,5398.528302123789
2024-12-17 19:00:00+00:00,616.4165965866165,BUY,5398.528302123789,5385.795097791865
2024-12-17 19:30:00+00:00,612.3886539247761,SELL,5385.795097791865,5380.409302694074
2024-12-17 20:00:00+00:00,614.7904674619921,BUY,5380.409302694074,5396.131080403096
2024-12-17 20:30:00+00:00,612.4729608779516,SELL,5396.131080403096,5390.734949322693
2024-12-18 07:00:00+00:00,616.8001921709526,BUY,5390.734949322693,5463.657068109464
2024-12-18 07:30:00+00:00,617.8925158554922,SELL,5463.657068109464,5458.193411041353
2024-12-19 05:30:00+00:00,596.0302397750805,BUY,5458.193411041353,5434.375896123364
2024-12-19 06:30:00+00:00,593.0796354184565,SELL,5434.375896123364,5444.186641696676
2024-12-19 07:00:00+00:00,599.1319154575013,BUY,5444.186641696676,5494.299483441439
2024-12-19 07:30:00+00:00,610.9990886156121,SELL,5494.299483441439,5488.8051839579975
2024-12-20 12:00:00+00:00,628.2255130903823,BUY,5488.8051839579975,5502.3565860731105
2024-12-20 12:30:00+00:00,626.1417612195385,SELL,5502.3565860731105,5496.854229487037
2024-12-20 22:30:00+00:00,598.4512569584095,BUY,5496.854229487037,5446.689804580562
2024-12-21 00:00:00+00:00,602.7024102917558,SELL,5446.689804580562,5434.705985485429
2024-12-22 18:00:00+00:00,684.8459559276431,BUY,5434.705985485429,5542.569092995914
2024-12-22 18:30:00+00:00,682.9602962842476,SELL,5542.569092995914,5537.026523902919
2024-12-23 01:00:00+00:00,657.9158730349209,BUY,5537.026523902919,5552.722539687934
2024-12-23 01:30:00+00:00,654.8244966969156,SELL,5552.722539687934,5547.169817148247
2024-12-23 07:00:00+00:00,609.4719250789567,BUY,5547.169817148247,5538.2175056191245
2024-12-23 08:00:00+00:00,597.2627145385208,SELL,5538.2175056191245,5491.748475763486
2024-12-24 17:30:00+00:00,648.3102248361212,BUY,5491.748475763486,5543.3464021734335
2024-12-24 18:00:00+00:00,636.5426364556366,SELL,5543.3464021734335,5537.80305577126
2024-12-24 18:30:00+00:00,627.4026050623982,BUY,5537.80305577126,5452.748672237617
2024-12-24 19:30:00+00:00,640.7565559794119,SELL,5452.748672237617,5466.413399810949
2024-12-25 09:00:00+00:00,642.4075903891024,BUY,5466.413399810949,5465.783720496574
2024-12-25 10:00:00+00:00,644.8150681532259,SELL,5465.783720496574,5455.27467949611
2024-12-25 13:00:00+00:00,634.7241277287601,BUY,5455.27467949611,5448.787496408651
2024-12-25 13:30:00+00:00,631.9389652033664,SELL,5448.787496408651,5443.338708912243
2024-12-25 15:00:00+00:00,629.4509800456419,BUY,5443.338708912243,5492.646746924964
