timestamp,symbol,side,close,equity_before,equity_after,pnl
2025-04-27 04:00:00+00:00,BTC-USD,SELL,6577.415077296741,4864.54444278083,4923.176957855893,58.632515075063566
2025-04-27 04:30:00+00:00,BTC-USD,BUY,6513.058834559057,4923.176957855893,4870.083311554545,-53.0936463013486
2025-04-27 05:00:00+00:00,BTC-USD,SELL,6470.537271909083,4870.083311554545,4865.21322824299,-4.870083311554481
2025-04-27 07:00:00+00:00,BTC-USD,BUY,6374.082405075379,4865.21322824299,4893.85113674827,28.637908505279484
2025-04-27 07:30:00+00:00,BTC-USD,SELL,6324.853779632619,4893.85113674827,4888.957285611522,-4.893851136747799
2025-04-27 10:00:00+00:00,BTC-USD,BUY,6312.516455174957,4888.957285611522,4967.484052010042,78.52676639852052
2025-04-27 10:30:00+00:00,BTC-USD,SELL,6298.896619134533,4967.484052010042,4962.516567958032,-4.96748405201015
2025-04-27 11:00:00+00:00,BTC-USD,BUY,6283.663538360592,4962.516567958032,4945.55283589273,-16.963732065301883
2025-04-27 18:30:00+00:00,BTC-USD,SELL,6470.425718429904,4945.55283589273,5098.65955618642,153.10672029368925
2025-04-27 21:00:00+00:00,BTC-USD,BUY,6411.898326606352,5098.65955618642,5050.857666466918,-47.80188971950156
2025-04-27 23:00:00+00:00,BTC-USD,SELL,6376.065237370296,5050.857666466918,5059.3466312940345,8.488964827116433
2025-04-28 00:00:00+00:00,BTC-USD,BUY,6320.749020271135,5059.3466312940345,5121.830239000476,62.483607706441035
2025-04-28 02:30:00+00:00,BTC-USD,SELL,6168.8718270153195,5121.830239000476,5014.231354692871,-107.59888430760475
2025-04-28 03:00:00+00:00,BTC-USD,BUY,6188.41626663528,5014.231354692871,5025.103389855038,10.872035162166867
2025-04-28 06:00:00+00:00,BTC-USD,SELL,6182.305951331744,5025.103389855038,5046.816560654836,21.713170799798718
2025-04-28 06:30:00+00:00,BTC-USD,BUY,6182.49541298905,5046.816560654836,5041.924407780714,-4.8921528741220754
2025-04-28 16:00:00+00:00,BTC-USD,SELL,5967.860775680408,5041.924407780714,4892.2724949066605,-149.65191287405378
2025-04-28 17:00:00+00:00,BTC-USD,BUY,5872.635453223385,4892.2724949066605,4869.979519933644,-22.2929749730165
2025-04-28 19:00:00+00:00,BTC-USD,SELL,5993.210223027257,4869.979519933644,4994.062976463644,124.08345653000015
2025-04-28 19:30:00+00:00,BTC-USD,BUY,5931.861930429129,4994.062976463644,4937.9481909808355,-56.11478548280866
2025-04-29 00:00:00+00:00,BTC-USD,SELL,5762.330113312098,4937.9481909808355,4763.14750201549,-174.80068896534522
2025-04-29 00:30:00+00:00,BTC-USD,BUY,5643.456976794388,4763.14750201549,4660.123707843299,-103.02379417219163
2025-04-29 12:00:00+00:00,BTC-USD,SELL,5649.514418440792,4660.123707843299,4686.805309129772,26.68160128647287
2025-04-29 14:00:00+00:00,BTC-USD,BUY,5813.747132340351,4686.805309129772,4685.980504117485,-0.8248050122865607
2025-04-29 15:30:00+00:00,BTC-USD,SELL,5664.248825066544,4685.980504117485,4583.337773861693,-102.64273025579223
2025-04-29 16:00:00+00:00,BTC-USD,BUY,5669.373119128222,4583.337773861693,4582.900858899155,-0.43691496253813966
2025-04-30 05:00:00+00:00,BTC-USD,SELL,5317.940995610567,4582.900858899155,4281.406272752368,-301.4945861467868
2025-04-30 06:00:00+00:00,BTC-USD,BUY,5297.979697225485,4281.406272752368,4302.376326868334,20.970054115966377
2025-04-30 13:30:00+00:00,BTC-USD,SELL,5302.253852076951,4302.376326868334,4351.6251936922645,49.24886682393026
2025-04-30 14:00:00+00:00,BTC-USD,BUY,5398.995512551536,4351.6251936922645,4426.67064354354,75.04544985127541
2025-04-30 18:30:00+00:00,BTC-USD,SELL,5471.654109130241,4426.67064354354,4456.602553952016,29.931910408476142
2025-04-30 19:00:00+00:00,BTC-USD,BUY,5427.007356750303,4456.602553952016,4415.781658861722,-40.82089509029447
2025-04-30 23:30:00+00:00,BTC-USD,SELL,5455.053801582277,4415.781658861722,4329.107301540921,-86.67435732080048
2025-05-01 00:00:00+00:00,BTC-USD,BUY,5489.712208571969,4329.107301540921,4352.282957384949,23.17565584402837
2025-05-01 00:30:00+00:00,BTC-USD,SELL,5596.877389974801,4352.282957384949,4347.930674427565,-4.352282957384887
2025-05-01 01:00:00+00:00,BTC-USD,BUY,5726.224970408532,4347.930674427565,4444.066330125453,96.13565569788807
2025-05-01 02:00:00+00:00,BTC-USD,SELL,5775.808192712083,4444.066330125453,4459.6387920459865,15.572461920533897
2025-05-01 04:00:00+00:00,BTC-USD,BUY,5752.934371467378,4459.6387920459865,4471.133270064404,11.494478018417794
2025-05-01 05:00:00+00:00,BTC-USD,SELL,5776.783833098686,4471.133270064404,4409.783713404378,-61.34955666002588
2025-05-01 06:00:00+00:00,BTC-USD,BUY,5704.492195181709,4409.783713404378,4354.577799652677,-55.2059137517017
2025-05-01 06:30:00+00:00,BTC-USD,SELL,5645.7360911728965,4354.577799652677,4350.2232218530235,-4.354577799653271
2025-05-01 08:00:00+00:00,BTC-USD,BUY,5766.527148707167,4350.2232218530235,4336.081244424046,-14.141977428977043
2025-05-01 09:00:00+00:00,BTC-USD,SELL,5698.177635371263,4336.081244424046,4271.264370734173,-64.81687368987332
2025-05-01 10:00:00+00:00,BTC-USD,BUY,5727.455115279752,4271.264370734173,4313.3005095088265,42.03613877465341
2025-05-01 10:30:00+00:00,BTC-USD,SELL,5560.972649943051,4313.3005095088265,4308.987208999318,-4.313300509508736
2025-05-01 11:30:00+00:00,BTC-USD,BUY,5611.622901765268,4308.987208999318,4297.944479296074,-11.042729703243822
2025-05-01 12:00:00+00:00,BTC-USD,SELL,5564.114317834048,4297.944479296074,4293.646534816778,-4.297944479296348
2025-05-01 13:00:00+00:00,BTC-USD,BUY,5489.991112810347,4293.646534816778,4290.012154199108,-3.634380617669194
2025-05-01 13:30:00+00:00,BTC-USD,SELL,5508.917105240979,4290.012154199108,4285.72214204491,-4.290012154198848
2025-05-01 14:00:00+00:00,BTC-USD,BUY,5590.601721013623,4285.72214204491,4344.983857592243,59.26171554733355
2025-05-01 17:30:00+00:00,BTC-USD,SELL,5400.709886207115,4344.983857592243,4124.301100451281,-220.68275714096217
2025-05-01 18:00:00+00:00,BTC-USD,BUY,5425.599334589521,4124.301100451281,4139.183852407937,14.882751956655738
2025-05-01 20:00:00+00:00,BTC-USD,SELL,5293.003004841151,4139.183852407937,4031.6026763111977,-107.581176096739
2025-05-01 20:30:00+00:00,BTC-USD,BUY,5379.769086202559,4031.6026763111977,4093.6595238983277,62.05684758713005
2025-05-02 03:30:00+00:00,BTC-USD,SELL,5316.1153425568855,4093.6595238983277,4095.885982969753,2.2264590714253245
2025-05-02 04:00:00+00:00,BTC-USD,BUY,5326.274330255013,4095.885982969753,4099.617251334024,3.7312683642712727
2025-05-02 04:30:00+00:00,BTC-USD,SELL,5339.630504856252,4099.617251334024,4095.5176340826897,-4.099617251334621
2025-05-02 06:00:00+00:00,BTC-USD,BUY,5351.8569990247515,4095.5176340826897,4080.592677333244,-14.924956749445755
2025-05-02 14:00:00+00:00,BTC-USD,SELL,5632.220107837911,4080.592677333244,4277.972056948033,197.3793796147893
2025-05-02 14:30:00+00:00,BTC-USD,BUY,5530.96473541498,4277.972056948033,4196.785220260891,-81.1868366871422
2025-05-02 15:30:00+00:00,BTC-USD,SELL,5503.153655309846,4196.785220260891,4185.274452329125,-11.510767931766168
2025-05-02 16:30:00+00:00,BTC-USD,BUY,5472.247189608009,4185.274452329125,4176.330913267676,-8.943539061448973
2025-05-02 17:30:00+00:00,BTC-USD,SELL,5446.824501864326,4176.330913267676,4165.126914527164,-11.203998740511452
2025-05-02 18:30:00+00:00,BTC-USD,BUY,5487.07793060105,4165.126914527164,4183.251620064492,18.124705537327827
2025-05-02 19:00:00+00:00,BTC-USD,SELL,5542.3655945365135,4183.251620064492,4179.068368444428,-4.1832516200638565
2025-05-02 20:00:00+00:00,BTC-USD,BUY,5646.336764748815,4179.068368444428,4249.43705566982,70.36868722539202
2025-05-02 21:30:00+00:00,BTC-USD,SELL,5665.887384328546,4249.43705566982,4331.042040364073,81.60498469425238
2025-05-02 23:00:00+00:00,BTC-USD,BUY,5712.200169733858,4331.042040364073,4340.5773744552,9.53533409112697
2025-05-03 01:00:00+00:00,BTC-USD,SELL,5728.692369098049,4340.5773744552,4343.646103877902,3.0687294227018356
2025-05-03 01:30:00+00:00,BTC-USD,BUY,5734.684514674111,4343.646103877902,4343.84586106894,0.19975719103877054
2025-05-03 02:30:00+00:00,BTC-USD,SELL,5672.164931934076,4343.84586106894,4294.983266949077,-48.86259411986339
2025-05-03 04:30:00+00:00,BTC-USD,BUY,5619.624399244891,4294.983266949077,4226.9505126268,-68.03275432227656
2025-05-03 13:00:00+00:00,BTC-USD,SELL,5675.141857503665,4226.9505126268,4214.926329921677,-12.024182705123167
2025-05-03 13:30:00+00:00,BTC-USD,BUY,5636.42843636005,4214.926329921677,4181.958956129351,-32.967373792326725
2025-05-03 18:00:00+00:00,BTC-USD,SELL,5515.005976105829,4181.958956129351,4091.2966837844538,-90.66227234489679
2025-05-03 18:30:00+00:00,BTC-USD,BUY,5541.470492323266,4091.2966837844538,4106.838038072847,15.541354288392995
2025-05-04 00:00:00+00:00,BTC-USD,SELL,5551.245866106221,4106.838038072847,4132.058655275196,25.220617202348876
2025-05-04 01:00:00+00:00,BTC-USD,BUY,5502.4707850139275,4132.058655275196,4093.538647279371,-38.52000799582447
2025-05-04 04:30:00+00:00,BTC-USD,SELL,5534.347181015877,4093.538647279371,4165.326249299279,71.78760201990781
2025-05-04 05:30:00+00:00,BTC-USD,BUY,5521.984022493673,4165.326249299279,4191.805944703352,26.479695404073027
2025-05-04 07:00:00+00:00,BTC-USD,SELL,5345.577870287582,4191.805944703352,4118.71677769622,-73.08916700713235
2025-05-04 07:30:00+00:00,BTC-USD,BUY,5377.016362390416,4118.71677769622,4138.821119310235,20.10434161401554
2025-05-04 10:00:00+00:00,BTC-USD,SELL,5400.80830038946,4138.821119310235,4122.9689268158045,-15.85219249443071
2025-05-04 10:30:00+00:00,BTC-USD,BUY,5512.043187642778,4122.9689268158045,4203.762503379082,80.79357656327738
2025-05-04 11:30:00+00:00,BTC-USD,SELL,5522.043449874447,4203.762503379082,4178.148193498996,-25.614309880085784
2025-05-04 12:00:00+00:00,BTC-USD,BUY,5575.260433546908,4178.148193498996,4214.235654624383,36.08746112538665
2025-05-04 16:30:00+00:00,BTC-USD,SELL,5656.850891392019,4214.235654624383,4282.78732067594,68.55166605155682
2025-05-04 17:00:00+00:00,BTC-USD,BUY,5652.772906614808,4282.78732067594,4275.4171015256,-7.370219150339835
2025-05-04 18:00:00+00:00,BTC-USD,SELL,5621.920484988368,4275.4171015256,4273.942992979407,-1.4741085461928378
2025-05-04 22:00:00+00:00,BTC-USD,BUY,5762.5588296127235,4273.942992979407,4249.258686449133,-24.684306530273716
2025-05-04 23:30:00+00:00,BTC-USD,SELL,5778.034195838932,4249.258686449133,4273.491749886878,24.23306343774493
2025-05-05 00:30:00+00:00,BTC-USD,BUY,5772.191914647498,4273.491749886878,4275.40251280334,1.910762916461863
2025-05-05 01:30:00+00:00,BTC-USD,SELL,5781.609670557634,4275.40251280334,4296.546670719613,21.14415791627289
2025-05-05 02:30:00+00:00,BTC-USD,BUY,5683.1201387815645,4296.546670719613,4199.853631666353,-96.69303905325978
2025-05-05 04:30:00+00:00,BTC-USD,SELL,5619.952785421929,4199.853631666353,4114.106361557754,-85.74727010859897
2025-05-05 05:30:00+00:00,BTC-USD,BUY,5579.857595614195,4114.106361557754,4096.21027200654,-17.896089551213663
2025-05-05 16:00:00+00:00,BTC-USD,SELL,5756.409303795347,4096.21027200654,4274.727527517263,178.51725551072286
2025-05-05 16:30:00+00:00,BTC-USD,BUY,5801.897682305195,4274.727527517263,4304.232611941265,29.505084424001325
2025-05-05 17:00:00+00:00,BTC-USD,SELL,5731.654285277231,4304.232611941265,4299.928379329323,-4.304232611941188
2025-05-05 17:30:00+00:00,BTC-USD,BUY,5771.141435207442,4299.928379329323,4325.251995593971,25.32361626464717
2025-05-05 18:00:00+00:00,BTC-USD,SELL,5732.688679437223,4325.251995593971,4320.926743598377,-4.325251995594044
2025-05-05 18:30:00+00:00,BTC-USD,BUY,5678.666176084428,4320.926743598377,4275.887178089252,-45.03956550912426
2025-05-05 19:00:00+00:00,BTC-USD,SELL,5713.012623196883,4275.887178089252,4271.611290911163,-4.275887178088851
2025-05-05 19:30:00+00:00,BTC-USD,BUY,5732.57143091794,4271.611290911163,4281.963771917685,10.352481006521884
2025-05-05 20:00:00+00:00,BTC-USD,SELL,5750.793569894935,4281.963771917685,4277.681808145768,-4.281963771917617
2025-05-05 20:30:00+00:00,BTC-USD,BUY,5712.705791537801,4277.681808145768,4245.072836992806,-32.60897115296211
2025-05-05 23:00:00+00:00,BTC-USD,SELL,5658.313661594513,4245.072836992806,4231.0303382111,-14.042498781705945
2025-05-06 01:30:00+00:00,BTC-USD,BUY,5671.707758968812,4231.0303382111,4238.695952822622,7.66561461152196
2025-05-06 02:30:00+00:00,BTC-USD,SELL,5725.71356557222,4238.695952822622,4268.217404229253,29.52145140663106
2025-05-06 06:30:00+00:00,BTC-USD,BUY,6057.375944593329,4268.217404229253,4237.553229819669,-30.66417440958412
2025-05-06 07:30:00+00:00,BTC-USD,SELL,6179.364514826127,4237.553229819669,4280.647346927797,43.09411710812856
2025-05-06 08:00:00+00:00,BTC-USD,BUY,6167.981825725895,4280.647346927797,4268.4815395808555,-12.16580734694162
2025-05-06 10:30:00+00:00,BTC-USD,SELL,6060.914907393507,4268.4815395808555,4203.912825146581,-64.56871443427463
2025-05-06 12:30:00+00:00,BTC-USD,BUY,5913.092271598784,4203.912825146581,4204.079437230373,0.1666120837917333
2025-05-06 13:30:00+00:00,BTC-USD,SELL,5898.4946316584865,4204.079437230373,4172.915042662439,-31.164394567933414
2025-05-06 14:00:00+00:00,BTC-USD,BUY,5902.968193843274,4172.915042662439,4171.906968159767,-1.0080745026725708
2025-05-06 14:30:00+00:00,BTC-USD,SELL,5947.00806982145,4171.906968159767,4167.735061191607,-4.171906968159419
2025-05-06 15:30:00+00:00,BTC-USD,BUY,5948.507373407969,4167.735061191607,4150.573127693471,-17.161933498136023
2025-05-06 18:00:00+00:00,BTC-USD,SELL,5995.338587472592,4150.573127693471,4172.551804255118,21.978676561647262
2025-05-06 20:00:00+00:00,BTC-USD,BUY,5869.720945572089,4172.551804255118,4189.577364687939,17.025560432820384
2025-05-07 01:00:00+00:00,BTC-USD,SELL,6042.71405131232,4189.577364687939,4312.625411793206,123.04804710526696
2025-05-07 01:30:00+00:00,BTC-USD,BUY,6131.45542778286,4312.625411793206,4371.646631404453,59.021219611247034
2025-05-07 06:00:00+00:00,BTC-USD,SELL,6110.721438002643,4371.646631404453,4353.540878647747,-18.105752756705442
2025-05-07 08:00:00+00:00,BTC-USD,BUY,5932.055383756198,4353.540878647747,4348.284062844499,-5.256815803248173
2025-05-07 09:00:00+00:00,BTC-USD,SELL,5914.73364765914,4348.284062844499,4395.516418842751,47.23235599825148
2025-05-07 09:30:00+00:00,BTC-USD,BUY,5981.305681815492,4395.516418842751,4440.593708234161,45.07728939140998
2025-05-07 10:00:00+00:00,BTC-USD,SELL,5994.176507479543,4440.593708234161,4436.153114525927,-4.440593708233791
2025-05-07 10:30:00+00:00,BTC-USD,BUY,5922.248457756384,4436.153114525927,4378.484654787961,-57.66845973796626
2025-05-07 18:00:00+00:00,BTC-USD,SELL,5984.999782099135,4378.484654787961,4401.214234239014,22.729579451053723
2025-05-07 18:30:00+00:00,BTC-USD,BUY,5888.967576099892,4401.214234239014,4326.19341643296,-75.02081780605477
2025-05-07 22:00:00+00:00,BTC-USD,SELL,5883.257143815604,4326.19341643296,4219.38640142572,-106.8070150072399
2025-05-07 22:30:00+00:00,BTC-USD,BUY,5846.732708481114,4219.38640142572,4188.972221561611,-30.41417986410852
2025-05-08 03:00:00+00:00,BTC-USD,SELL,6170.023391556458,4188.972221561611,4411.835275912368,222.863054350757
2025-05-08 03:30:00+00:00,BTC-USD,BUY,6300.7781438393795,4411.835275912368,4500.918779633778,89.08350372141012
2025-05-08 04:00:00+00:00,BTC-USD,SELL,6384.644157915638,4500.918779633778,4496.417860854145,-4.500918779633139
2025-05-08 05:00:00+00:00,BTC-USD,BUY,6372.144280792383,4496.417860854145,4483.929876732911,-12.487984121234149
2025-05-08 07:00:00+00:00,BTC-USD,SELL,6206.227831296144,4483.929876732911,4451.502221788615,-32.42765494429568
2025-05-08 08:00:00+00:00,BTC-USD,BUY,6273.1149872301385,4451.502221788615,4478.453631637549,26.95140984893351
2025-05-08 08:30:00+00:00,BTC-USD,SELL,6264.325851309954,4478.453631637549,4473.9751780059105,-4.478453631638331
2025-05-08 09:00:00+00:00,BTC-USD,BUY,6255.761031479835,4473.9751780059105,4463.3842171803535,-10.590960825556976
2025-05-08 10:30:00+00:00,BTC-USD,SELL,6130.553910598089,4463.3842171803535,4389.994501359452,-73.38971582090107
2025-05-08 11:00:00+00:00,BTC-USD,BUY,6081.678298973033,4389.994501359452,4350.605439985252,-39.38906137420054
2025-05-08 11:30:00+00:00,BTC-USD,SELL,6121.582238767143,4350.605439985252,4346.254834545267,-4.3506054399849745
2025-05-08 13:00:00+00:00,BTC-USD,BUY,6122.954095140164,4346.254834545267,4372.5207348541,26.265900308832897
2025-05-08 13:30:00+00:00,BTC-USD,SELL,6091.78267850868,4372.5207348541,4368.148214119246,-4.372520734853424
2025-05-08 14:30:00+00:00,BTC-USD,BUY,6109.919634713157,4368.148214119246,4378.321643450489,10.173429331242914
2025-05-08 15:00:00+00:00,BTC-USD,SELL,6136.046312506757,4378.321643450489,4373.943321807038,-4.378321643451272
2025-05-08 17:00:00+00:00,BTC-USD,BUY,6100.992799755119,4373.943321807038,4319.456829228606,-54.48649257843226
2025-05-08 17:30:00+00:00,BTC-USD,SELL,5980.892868076451,4319.456829228606,4315.137372399377,-4.319456829228329
2025-05-08 18:00:00+00:00,BTC-USD,BUY,5980.725444770646,4315.137372399377,4310.701441262598,-4.4359311367798
2025-05-08 20:30:00+00:00,BTC-USD,SELL,6114.784091784409,4310.701441262598,4357.124414612476,46.4229733498787
2025-05-08 21:00:00+00:00,BTC-USD,BUY,6234.119393496307,4357.124414612476,4437.800342683339,80.67592807086294
2025-05-09 01:00:00+00:00,BTC-USD,SELL,6132.006898692605,4437.800342683339,4365.660696316012,-72.13964636732726
2025-05-09 02:30:00+00:00,BTC-USD,BUY,6148.193584832992,4365.660696316012,4423.567422589615,57.906726273602544
2025-05-09 03:30:00+00:00,BTC-USD,SELL,6201.814904819319,4423.567422589615,4429.3840559973605,5.81663340774594
2025-05-09 06:00:00+00:00,BTC-USD,BUY,6146.703054331773,4429.3840559973605,4377.407591484353,-51.97646451300716
2025-05-09 13:30:00+00:00,BTC-USD,SELL,6233.21391283114,4377.407591484353,4448.122909138903,70.71531765454984
2025-05-09 14:00:00+00:00,BTC-USD,BUY,6251.942524905433,4448.122909138903,4457.039828660372,8.916919521469026
2025-05-09 15:00:00+00:00,BTC-USD,SELL,6278.91176116714,4457.039828660372,4493.080983611376,36.04115495100359
2025-05-09 15:30:00+00:00,BTC-USD,BUY,6345.682101476019,4493.080983611376,4536.36760677435,43.28662316297414
2025-05-09 17:00:00+00:00,BTC-USD,SELL,6339.517196129372,4536.36760677435,4552.576102914622,16.208496140272473
2025-05-09 18:00:00+00:00,BTC-USD,BUY,6276.201731914268,4552.576102914622,4555.494635386012,2.918532471389881
2025-05-09 18:30:00+00:00,BTC-USD,SELL,6215.453150650334,4555.494635386012,4550.939140750626,-4.555494635385912
2025-05-09 20:00:00+00:00,BTC-USD,BUY,6218.353762158277,4550.939140750626,4498.083830020434,-52.855310730192286
2025-05-09 20:30:00+00:00,BTC-USD,SELL,6047.17516535698,4498.083830020434,4493.585746190414,-4.498083830019823
2025-05-09 21:00:00+00:00,BTC-USD,BUY,6017.462897814151,4493.585746190414,4467.013318957652,-26.572427232762493
2025-05-10 02:30:00+00:00,BTC-USD,SELL,6259.419157890364,4467.013318957652,4594.509675129313,127.49635617166132
2025-05-10 03:30:00+00:00,BTC-USD,BUY,6217.7270065332095,4594.509675129313,4618.481612301076,23.971937171762875
2025-05-10 09:00:00+00:00,BTC-USD,SELL,6142.904490754708,4618.481612301076,4545.674995520185,-72.80661678089109
2025-05-10 09:30:00+00:00,BTC-USD,BUY,6151.314090053538,4545.674995520185,4547.35232225171,1.6773267315247722
2025-05-10 10:00:00+00:00,BTC-USD,SELL,6167.524715473955,4547.35232225171,4542.804969929458,-4.547352322251754
2025-05-10 11:00:00+00:00,BTC-USD,BUY,6021.363820338803,4542.804969929458,4543.36902871828,0.564058788821967
2025-05-10 12:00:00+00:00,BTC-USD,SELL,6058.983247888359,4543.36902871828,4539.189956158219,-4.179072560061286
2025-05-10 12:30:00+00:00,BTC-USD,BUY,6078.35106701319,4539.189956158219,4549.160496044071,9.970539885852304
2025-05-10 15:30:00+00:00,BTC-USD,SELL,6527.099184043194,4549.160496044071,4837.53478412602,288.3742880819491
2025-05-10 16:30:00+00:00,BTC-USD,BUY,6608.70177332388,4837.53478412602,4897.466386603057,59.931602477036904
2025-05-10 19:00:00+00:00,BTC-USD,SELL,6696.496716679849,4897.466386603057,4887.784136649343,-9.682249953713836
2025-05-10 19:30:00+00:00,BTC-USD,BUY,6511.0441793230975,4887.784136649343,4747.534235790396,-140.2499008589466
2025-05-10 20:30:00+00:00,BTC-USD,SELL,6465.486266777763,4747.534235790396,4754.390384152567,6.856148362170643
2025-05-10 21:00:00+00:00,BTC-USD,BUY,6443.306886030129,4754.390384152567,4733.326403089233,-21.063981063333813
2025-05-10 21:30:00+00:00,BTC-USD,SELL,6397.48649858106,4733.326403089233,4728.593076686145,-4.73332640308854
2025-05-10 23:00:00+00:00,BTC-USD,BUY,6181.644154142456,4728.593076686145,4710.778152147678,-17.814924538466585
2025-05-10 23:30:00+00:00,BTC-USD,SELL,6133.905292663912,4710.778152147678,4706.067373995531,-4.710778152147213
2025-05-11 00:00:00+00:00,BTC-USD,BUY,6144.8841238269115,4706.067373995531,4709.7845079387425,3.717133943211593
2025-05-11 09:30:00+00:00,BTC-USD,SELL,6227.5774454349785,4709.7845079387425,4707.197616811555,-2.5868911271873003
2025-05-11 10:00:00+00:00,BTC-USD,BUY,6251.044578240408,4707.197616811555,4720.228365062618,13.030748251062505
2025-05-11 10:30:00+00:00,BTC-USD,SELL,6320.947520600638,4720.228365062618,4715.5081366975555,-4.720228365062212
2025-05-11 11:00:00+00:00,BTC-USD,BUY,6238.353690358026,4715.5081366975555,4649.176569057006,-66.33156764054911
2025-05-11 11:30:00+00:00,BTC-USD,SELL,6446.990736945699,4649.176569057006,4644.527392487949,-4.64917656905709
2025-05-11 12:00:00+00:00,BTC-USD,BUY,6517.150685075498,4644.527392487949,4690.427346116193,45.899953628243566
2025-05-11 12:30:00+00:00,BTC-USD,SELL,6462.120447418804,4690.427346116193,4685.736918770077,-4.690427346115939
2025-05-11 15:30:00+00:00,BTC-USD,BUY,6554.190244891013,4685.736918770077,4717.483499282864,31.74658051278675
2025-05-11 16:30:00+00:00,BTC-USD,SELL,6727.909356596254,4717.483499282864,4806.35055632114,88.86705703827647
2025-05-11 17:00:00+00:00,BTC-USD,BUY,6823.074689698723,4806.35055632114,4869.529359466555,63.17880314541526
2025-05-11 18:00:00+00:00,BTC-USD,SELL,6691.2851968818795,4869.529359466555,4868.50666773005,-1.022691736505294
2025-05-11 19:00:00+00:00,BTC-USD,BUY,6945.2438957788145,4868.50666773005,4974.060389227943,105.5537214978931
2025-05-11 21:30:00+00:00,BTC-USD,SELL,6795.274424731423,4974.060389227943,4811.484734611048,-162.575654616895
2025-05-11 22:00:00+00:00,BTC-USD,BUY,6783.10326067295,4811.484734611048,4798.0552947491715,-13.429439861876745
2025-05-11 22:30:00+00:00,BTC-USD,SELL,6818.956823501523,4798.0552947491715,4793.257239454422,-4.798055294749247
2025-05-12 00:00:00+00:00,BTC-USD,BUY,6844.251005801436,4793.257239454422,4816.583863106009,23.326623651586488
2025-05-12 00:30:00+00:00,BTC-USD,SELL,6855.644950116182,4816.583863106009,4811.767279242903,-4.816583863105734
2025-05-12 01:00:00+00:00,BTC-USD,BUY,6919.329281395986,4811.767279242903,4851.653594154662,39.886314911758745
